"i","Plants","Animals"
81,37.1011700784904,6.99985362662701
81,36.1777821869939,7.34840915534413
81,126.94578595676,3.5093680836237
81,94.7183667619131,5.41191390240798
81,9.72751225397224,5.45388258908177
81,24.6479756512912,9.49243086144328
81,70.6805095255258,6.25093199917814
81,97.1302914442495,9.28535365127958
81,98.5655302359723,3.15831584983971
81,73.5070346683497,7.26226586735807
81,21.128056885954,3.03133830476319
81,44.7458541839267,6.84627253710292
81,28.1745644748444,5.33149229978444
81,76.3244987667888,3.45601556567941
81,84.6156148679787,4.11605716379825
81,31.1247448239592,5.75157726198202
81,146.862033858628,6.70809228479629
81,125.607135048986,6.98776938910829
81,148.127353629458,9.06572874964215
81,40.6938103377237,6.50629776214017
81,20.5646924735047,7.81131826366531
81,87.5917015113751,3.90072870039148
81,67.5255302087986,4.80563214228023
81,85.5030396578833,4.27067504507024
81,12.1629484429955,7.15612812555162
81,140.690844238875,9.21348694810877
81,58.0636327757966,8.30457066902891
81,54.0936542419717,9.1139958153409
81,58.9481282176101,4.53570517911576
81,33.7602608894464,9.86771911057643
81,100.173460916686,4.43449684720254
81,49.8694103279035,6.8572299031401
81,62.8176249301876,3.9972792918887
81,95.6704875121126,5.8331599095324
81,105.000754510984,4.21588419237174
81,149.76050989331,9.81755877789809
81,75.4316326107597,5.58222924529575
81,105.392735267489,6.42022841901751
81,143.961587218766,6.59525418936741
81,138.74925519909,3.72281384716509
81,132.889994541206,7.52697945907479
81,142.389548731234,8.5971403134847
81,5.20667609350057,5.93048041404225
81,110.305385868368,5.04835661744932
81,54.448258922738,3.69904586039949
81,28.7690984698012,8.4328229442169
81,15.4966580706416,9.38839056462748
81,30.4833883509738,3.34245887924917
81,69.3639241774799,9.61848836051999
81,91.975799933204,7.67833315996453
81,122.580297132942,7.75324672695249
81,42.9240831549861,5.19684585325653
81,119.368055365374,9.6685681308317
81,101.923807174491,4.34927559336182
81,60.4290503195254,8.36250248363474
81,25.3295838733902,6.0081085938774
81,137.685138897516,3.25352386975661
81,129.266272980324,7.06029701400548
81,130.007493777818,3.93671384726185
81,124.494836311962,8.16892325469525
81,47.5672219463857,3.78688066921663
81,56.8129239130998,8.49611085566925
81,72.4056374353939,8.77088953374187
81,7.09926627882523,5.00640260148561
81,110.891330245044,9.93597831629682
81,46.0400529438513,7.32958886746783
81,108.456459105574,8.19529942637775
81,114.813194069569,3.38477734170156
81,66.3787699594162,8.93729358377634
81,64.9071366346441,6.44369937142124
81,78.2477451388841,7.83068461186253
81,50.3130455599865,7.97651946618222
81,79.6323040869553,7.41800312482286
81,144.324577909929,5.66505474991398
81,82.1599988179048,4.83083522446221
81,117.884095455892,5.59725601540878
81,115.249390509701,7.94099517343566
81,88.6608435292728,5.12920366712846
81,12.9648582281196,3.59847552863183
81,113.152732470562,8.65427580117947
81,90.4360105544794,6.75343633461976
81,121.516046200797,9.72482205045875
81,102.841031959653,9.5322500952729
81,22.9463771549868,8.04594613947207
81,17.7818145451602,8.67450635268353
81,38.9437562600127,4.57501266786363
81,81.1877613606281,6.3336140737799
81,18.8589649257599,4.16307917382568
81,52.1282358260709,7.6006915333122
81,63.2938191240886,8.87421738381032
81,135.736238364934,4.94448447777191
81,35.0686152547132,6.08779980173102
81,93.1272141228314,8.97783099471591
81,106.791733194247,3.13606642828323
81,135.040771464643,4.73136647672392
81,42.5665388426976,5.26308870364679
81,8.76265366250882,9.33317359629087
81,120.612399366288,6.02838306552498
81,131.512111469964,4.64008153512608
82,46.5004480676143,8.79348007894587
82,41.6637561529875,9.06037221002392
82,98.7657746041194,5.26098242427921
82,106.071546932799,8.0217560318578
82,33.0175339237903,4.75880375162465
82,54.2141979490756,9.76648620497203
82,117.795340457652,6.4846785169025
82,60.5761981219286,5.55266540081473
82,113.038105928339,6.86460182836512
82,22.330085031339,6.59564819257474
82,69.9858782151132,5.49589410561835
82,90.4226378723863,3.56146395653021
82,68.2771678066114,4.00859237245517
82,84.33281989526,6.05521968219895
82,138.489510074863,7.25609731068602
82,123.4694113957,4.9239639040851
82,142.377062016353,9.17816023417283
82,87.5020124480943,3.52311522590229
82,87.8573273125337,6.94362057001097
82,74.5313551046187,6.3416176779638
82,34.1419242586591,3.84963243390666
82,111.504198811599,6.13368059768109
82,129.436825397774,8.04600342011778
82,96.3176891933079,3.9504700855678
82,131.345406347059,8.65255660270806
82,64.4134757441352,8.27118070058525
82,120.693753234041,6.3651382558071
82,32.5128984054434,3.07204186215531
82,59.771878428245,3.83395008438732
82,10.436412686517,9.47936987561872
82,145.738916982873,7.37274739254499
82,145.314610263263,5.06998309053946
82,125.290277980338,4.9627886015689
82,149.497432749381,8.4676566146384
82,43.201087691763,9.6633184257336
82,78.8010896138032,3.69468179536285
82,24.0544587818556,5.39436816650443
82,52.4578841112438,3.31926913556177
82,72.3347794082481,5.95667257740162
82,121.897446423559,6.80797665052116
82,86.050544551108,4.46267369254958
82,10.9072625198634,7.69139087302377
82,26.6224427582929,5.71052405955503
82,147.340777899476,8.81426617906196
82,30.6645604335587,5.19837748007616
82,6.38840641040588,7.64538945691427
82,114.632158445008,9.11305740902433
82,57.785089449829,3.43719560924219
82,99.8044719353085,7.55055186466081
82,108.753202822595,9.64870035981992
82,19.5231835783343,8.93264360132627
82,39.2515926826978,9.85009508734802
82,55.791836119967,4.19568452124018
82,127.38405620167,8.95670402404619
82,29.6475052578608,8.34792424712796
82,83.2019859483233,3.37960173730971
82,81.4842649210477,7.90335017769132
82,54.6875938765588,5.79607195086079
82,37.2098551162402,4.39427702615503
82,18.9075116536114,5.64734521424631
82,67.2601907377248,9.56922848102637
82,75.187841797655,3.72276410234161
82,118.652169489954,5.35441572899465
82,48.2166356840753,8.13446808465291
82,16.2660619808943,9.41748412689893
82,90.6640294921584,7.27449043837609
82,62.5066082163481,5.85890665819636
82,134.738195211731,4.62920721873175
82,135.634764467739,5.14612380566076
82,70.2929110518075,9.88695177379297
82,17.8301302347681,6.66927502423758
82,110.842142635945,4.32664220944513
82,141.175526024972,4.16286546586547
82,23.7780958059244,6.24654201453319
82,27.0687237369013,4.73525467823492
82,65.6569287610357,4.05736357338727
82,8.93770085929427,4.59119199492736
82,76.2116379902814,7.83636267044814
82,130.527262610698,7.01067039088113
82,137.539050386415,5.8945403917972
82,44.4283789406298,4.51970640345709
82,48.8992642369121,8.45320011218777
82,13.5362808738602,7.16136205917923
82,143.062957048393,7.51919569805963
82,104.430755859136,8.22094294249313
82,40.0443284788867,7.07186247858452
82,14.7202940098243,3.01628210037947
82,102.950032285845,9.96134476039326
82,116.595992374932,9.29411480734358
82,101.816167848243,7.82453585293842
82,36.3106533143786,3.18902684548637
82,133.13960854261,3.2476181538403
82,97.0038669592701,9.36784525684314
82,6.91667366042966,8.71006188398693
82,79.0270491077215,8.56596346872393
82,107.930509752722,4.88554108295357
82,94.5212599863997,6.5492709231819
82,50.8667681825929,6.72239988278132
82,126.056811525032,6.20908056497807
82,92.3020546560874,7.42729662605794
83,40.9650776929571,8.47262579295086
83,87.273797087092,6.90032527391566
83,48.0254339034786,9.93710733641172
83,124.768549997872,6.51829752679681
83,101.494309637835,6.68799687650055
83,89.3925292769796,8.64039757047547
83,135.418367000902,4.10221654492663
83,62.6897993574385,6.41732616790803
83,23.4169694535434,9.59448551932583
83,73.5365258932929,4.12758300041547
83,88.4967268945067,3.93774190058
83,14.1399969700491,6.23770621842472
83,96.6251861186116,5.42201357121114
83,77.472918237641,7.68884703398216
83,135.822789215064,6.20989280494163
83,59.7919690651703,4.88955133726355
83,113.760936049104,6.93893257547868
83,149.909432874853,6.59619973710738
83,53.470150297496,8.09308818530524
83,44.3487782013835,6.11048305753153
83,55.1210631453781,8.24591172399232
83,75.9306560360827,6.00366857475834
83,65.8719319526222,8.75827319813194
83,123.669396421523,8.41128498310922
83,131.70204295615,3.10413927532034
83,81.1984145276016,3.66989644510206
83,120.292463340482,4.34825246521272
83,102.431840737839,7.78627783933422
83,38.9679044565884,3.51626060526818
83,33.9452885702951,4.59434003376635
83,41.9035205467371,5.22693523008842
83,129.070367556345,8.3496806008392
83,42.7051880605053,5.05226945905015
83,27.181824088993,3.05282928738045
83,52.8246576472535,3.40598914640024
83,63.0533461388084,7.74555425147293
83,57.2001622354728,8.68996660247445
83,117.179865064961,3.24078279335983
83,49.4369076165254,9.44450974700041
83,83.8941961089615,5.24717805300374
83,98.7565111547359,5.79499665153446
83,110.738155648147,5.84624725406989
83,11.3183746865951,7.87307361685904
83,105.351210777683,9.67911713698413
83,50.6936471109278,7.05882037823554
83,111.161274346197,7.59453738723183
83,85.6118565591983,6.47094923887402
83,134.012454577489,3.19118384363828
83,141.135837186687,4.71830725533655
83,79.9591964561609,3.29323262351332
83,68.6520340865129,8.29185179033084
83,126.8091584804,9.75105920523871
83,93.8087665460072,7.40517264574999
83,77.653788392141,5.31643954570172
83,56.4405666445265,4.40709493472939
83,71.7906114171608,7.43358056005323
83,129.983880110004,4.24440817055758
83,24.2671363322996,9.23106766926823
83,17.966581204778,5.16437520978274
83,16.512956138351,9.14843321766704
83,30.6324144564918,3.89221771131968
83,92.3803889077506,7.19292793422472
83,35.437768030283,4.02372935618274
83,115.294857299316,5.56065419663442
83,31.7424049801892,3.7804456563876
83,138.340719868417,4.26212880299659
83,146.422286931588,7.0842924864497
83,9.87100203671725,9.91955933504971
83,13.5162146744318,8.01074394003954
83,91.668489747378,7.23959490268957
83,81.9335721088224,9.17603508909932
83,71.3556151476223,6.33822377877077
83,36.4487224356039,6.03573489208939
83,22.188294113602,6.83101840327028
83,112.741998193588,4.66175087946001
83,6.81822525904281,3.4521540421946
83,139.426937794988,3.6201368708862
83,28.7902882714756,6.76388103885343
83,8.55118062492693,9.0123671277659
83,69.3775510139298,8.1502618952794
83,107.981425736158,5.67019866065588
83,125.810828689218,5.92109070203733
83,37.1165915731806,7.91281319852453
83,6.14871790844481,4.80105584930163
83,122.362143943785,9.3135829661414
83,61.2656710405136,4.52084227286745
83,67.0205228201812,9.79060318839969
83,46.4000206486206,8.56978025805438
83,103.621540598338,3.73890657494776
83,19.3992326535168,4.89198166321265
83,95.990411957074,9.43018046879908
83,148.517800255038,9.04395039871801
83,141.892084464803,5.59752379803918
83,26.7121150743682,4.98550663117319
83,100.662927909032,7.52342692744453
83,106.899646087782,8.85275419285521
83,145.576416579366,7.27071210994618
83,118.735349033691,5.49156532930909
83,19.6339419218828,8.92258789215703
83,143.628197108698,9.52653239855543
84,118.333335656195,9.20575102153001
84,88.6944075739244,4.42506671216339
84,24.6719736219966,7.25792155577103
84,59.611830388743,7.66473849012516
84,8.9994262915221,6.99450397313805
84,136.316236930317,3.51585142741213
84,17.9198625600315,7.44022048388608
84,46.9065752341296,6.65656617217464
84,44.3871291139745,9.42566213168204
84,92.8085906915832,6.88008625808405
84,7.1258675871999,8.6775172582618
84,111.379363154527,8.98422864626395
84,104.13805486405,3.2237964616227
84,106.751508662465,6.06034330354305
84,71.1779354353668,5.80767334711272
84,41.7687745625037,7.60243716476718
84,87.1894341341453,8.17917702428531
84,34.7558364287135,9.28630376584129
84,97.1336706546368,8.3777695709886
84,42.9966659282334,8.43175044320058
84,55.8502593200072,5.00232038724702
84,137.461818566499,6.17043428840581
84,121.723301272735,8.8461191090499
84,65.4810103908647,3.56892400034936
84,11.8152386015281,5.48269276913256
84,109.547372772207,9.921440081615
84,40.106398303085,3.13696853494737
84,70.1723491518758,4.54564137793146
84,115.115830442065,9.68277076635044
84,76.434626173228,9.81003437938634
84,83.3478473357041,3.66494202066911
84,102.013477857574,8.58934685192769
84,123.850019929989,4.81962709710468
84,72.2307667527231,3.19968050931348
84,25.5418091989821,6.77525153734488
84,80.8642236984801,3.96805255015614
84,58.0641362571041,9.30867747659562
84,54.3378003871185,8.66877890856704
84,62.2591613025288,4.09121248056414
84,12.4836852118256,9.98875334009528
84,75.9906831910717,8.47774570618989
84,131.774044046749,7.70767464632634
84,13.8510664023808,4.39274645216297
84,135.085236356384,6.83776159003144
84,129.452768158435,6.11489986551693
84,23.2149755662191,4.64712240308989
84,35.7428104177467,5.89084943684284
84,22.2741761896061,4.95946533941664
84,149.823927483358,9.56137073492398
84,112.846944705851,4.14879023793386
84,9.63491472782334,6.30160420494387
84,37.441923400329,6.2602981080953
84,147.087372035813,5.44664124118863
84,27.5451554719824,8.92478118336061
84,51.505423372786,5.7667859877809
84,139.875941187725,4.87492186064366
84,18.7420667081256,9.78448391867103
84,133.641581517598,5.33114105697721
84,130.737444219156,7.8452385042375
84,108.567367706052,4.53740783135174
84,85.4908171822783,7.53900209058309
84,94.1765577976708,7.12812206528848
84,143.236768673384,7.9639941041451
84,102.702148337686,3.79936346947914
84,106.224389546376,3.70458010229515
84,79.1681593946647,3.45313731508795
84,5.72197548324475,8.05910598570481
84,89.6467306021834,5.99559783331584
84,95.5945824121241,5.56031036783708
84,53.8111940364586,4.31066527789691
84,119.980541322799,3.40618393099168
84,127.45354300047,8.74534657843644
84,125.940214886062,3.2836216761847
84,33.5618225770653,5.2481944932905
84,48.1603781408514,9.05366296701832
84,51.0108883055625,9.58040217925329
84,124.589272992953,4.69995703340974
84,28.6610303133377,8.24088532713009
84,141.974359530478,5.13931559495628
84,66.194161411433,5.20729451925959
84,144.69990477073,7.80867680443917
84,83.2921509373002,6.56745070209028
84,68.7347247003694,5.66940267240396
84,15.5231641151477,9.46170774031896
84,147.75527155475,7.15299761088565
84,49.8880522647058,4.01340591168031
84,31.4377214800799,6.63885631548241
84,64.0438565538614,9.10336271501379
84,20.81126272314,7.38726941601606
84,60.1833811354474,5.06263518389082
84,30.1562687976169,3.85082962352317
84,73.5384017302073,3.03206687541213
84,90.662741609232,4.19582252224674
84,99.9921841409407,6.45343061584746
84,38.4356473126332,6.95193068004446
84,97.8166879552649,7.28629984542495
84,117.195929630264,6.41817446204135
84,138.813096003304,5.59481777786743
84,116.380299005774,8.01529470401118
84,77.9087795297499,8.29179964767536
85,127.562456814852,6.80094276895281
85,75.8456159843598,5.50724519764772
85,45.522446278308,9.50453496548813
85,67.1570649406873,4.58333118824521
85,111.232282868959,4.90448197112186
85,97.5090922023403,3.70633917639498
85,27.1003803654574,4.00822958000004
85,135.663709638105,8.46196884157602
85,105.450063799333,9.37006077659782
85,116.370866257558,7.21961392707657
85,40.2890907612396,5.8569486276526
85,86.6677059335867,8.96295726431534
85,10.9233730209759,5.1317024917365
85,103.612767160521,7.11542872436577
85,119.834068541892,9.21057186625199
85,41.7326200618176,8.28680060573388
85,78.1045443110983,3.09295566254063
85,54.7388460140792,8.00434265128337
85,62.2899572652997,4.13220020454144
85,76.3738149626646,8.20936839164933
85,99.0399252092466,6.65938320417888
85,99.6412411310244,3.7843348955852
85,32.7566280787229,3.95418971213745
85,109.616564630659,9.61561666316818
85,52.7646361981169,6.7379466405022
85,51.1716290128068,6.5260053658369
85,20.8613853148883,6.00980649828445
85,106.53283321613,3.64721571241738
85,37.3317096826155,3.20838469711831
85,140.388248103426,7.5581487183529
85,133.202494420193,7.85252954863012
85,36.7483760989271,8.77200131703634
85,9.71085732756183,4.4465255415556
85,5.88313395031728,5.32470907219686
85,16.1018088053912,5.61442894457607
85,113.688170919835,7.79347865356132
85,138.06654897799,3.5152438233234
85,146.775723974337,6.47668442487018
85,13.53200529163,7.40978888727492
85,69.1172344371444,4.71167493276298
85,130.532706494001,8.61041729556164
85,60.1506239772076,8.38527972423704
85,126.065275066625,5.54159053783165
85,148.218338912132,4.0827723860601
85,80.5547769819852,7.02722536714282
85,31.2040803992306,8.16387883508345
85,149.303766174521,6.61598090608371
85,117.11692752107,7.47823670546291
85,26.4464999560267,3.58990597924916
85,145.520895014144,6.33611675544176
85,94.9366553020896,6.90047794969054
85,121.501291540021,6.06020913310582
85,57.140008812712,9.8933410449978
85,143.470148632058,3.36580191893736
85,122.599152048852,5.19837876373436
85,7.78466604853747,9.33564181806753
85,53.6290058783023,8.58837089012144
85,84.214902328304,9.70638210665667
85,78.9626358749345,4.86940197961405
85,134.356557026797,5.93652862829156
85,22.219322449842,4.5283691850421
85,43.7887707633432,9.25399812543997
85,22.6064432740561,9.55927335517481
85,101.154919952631,3.06369175331201
85,57.7237547221477,5.25624541346682
85,24.0354276563507,3.86218842693837
85,90.6407723653479,8.67006349894218
85,89.6255388808902,9.79851277024718
85,8.43296961996239,7.29663666731445
85,108.731954936415,5.75611854664283
85,141.463586703502,6.36640486029908
85,132.387259812455,4.19989576952299
85,35.4211679524393,5.4083575830725
85,65.5095109949354,9.06696012127679
85,68.1422987686005,8.09985671260161
85,47.7028781732777,3.22771397570614
85,49.2162177432794,4.80045457216911
85,28.4579805617337,3.33871563586872
85,113.963219406572,7.917908498256
85,39.2650055110222,4.9792337758909
85,119.501767786802,5.07307387454901
85,87.8814342602622,8.84750837874366
85,18.8017238665489,7.54554396589985
85,83.1977325997082,6.22852999761468
85,30.8826523113879,6.08626823752886
85,125.097599104047,4.67086959981127
85,46.2149749238277,5.68507147650234
85,92.4668071117485,7.1305785356625
85,63.5246269232011,4.38853516194504
85,17.0317244561855,7.75935833466239
85,70.6117342915386,9.98027014400577
85,129.604181758279,8.88210400165292
85,59.6872838273412,9.74915848503588
85,72.1407910869108,8.4158911198983
85,73.5047138468479,9.10681974813575
85,139.276282844972,6.95104708766565
85,15.1063545913668,7.65565564010059
85,102.867638838163,4.32448405981297
85,94.3960048575071,6.21821092150407
85,86.1430214424152,3.43014514990151
86,42.5016116530751,4.20539502076805
86,52.0729704752681,8.68446737797465
86,20.7619202511734,4.99614115538774
86,140.222722506267,9.65148071834119
86,80.8284669525339,9.11971715239575
86,66.5368272012798,8.17866787326522
86,59.7404984432273,8.42292871504789
86,106.911767336074,3.94075112872058
86,21.1891674068174,5.83016545181395
86,17.1288085399894,5.67127670851769
86,110.877667353791,8.00924796720501
86,12.6968884495087,5.56983120664954
86,54.7507221740438,3.66329105716897
86,23.645070736995,8.281908757817
86,25.7734338478884,7.27707767052809
86,117.184100652207,4.04856310829986
86,148.870139112428,8.9401463899482
86,74.2298021057621,4.37868775700452
86,94.2964647514164,9.88930399921024
86,32.4232644132106,7.39427601334872
86,48.5355462181848,3.07451520019677
86,119.909668641933,6.99981094025308
86,108.122706566681,9.56115650806343
86,11.6607663497445,6.76643135660328
86,114.935137179459,8.7622332940367
86,95.773892915505,8.63019505542237
86,64.9438105485286,7.42780333923409
86,88.2948333182372,9.8384593732655
86,92.6993985054665,3.58024284103885
86,24.5455882083159,8.87252755976282
86,29.050079234282,9.17311578061199
86,63.5414572719135,8.58112986675696
86,89.8833921512356,3.47491508296225
86,50.7827822760679,6.0092704968201
86,101.401255811274,4.9436932841246
86,37.4661334507633,3.14226912275655
86,38.7286514079664,5.0612179759331
86,79.0390161693678,5.63183561988175
86,132.232693814673,3.84723625159357
86,128.048586258211,9.29368470935151
86,86.0700604549726,6.68330310227117
86,27.8179006804945,5.16954973093467
86,53.5070764643489,4.52695539769018
86,128.610758044175,6.346488145974
86,10.4558288809378,5.21700311420252
86,5.89074203434866,6.61461565317353
86,18.3246091563487,3.72488916641334
86,40.9182732342277,9.64505429222249
86,135.572428896185,6.18698974476196
86,143.652775282669,6.89907870056108
86,102.158747179282,7.53038097116398
86,68.3365744611947,4.88748105391394
86,122.425258828246,4.64492340046214
86,83.2784185761702,6.4067672744696
86,134.218936397531,9.48910611174302
86,35.3345220852294,7.55066043222789
86,69.5367746298201,3.83382218048908
86,110.707609089639,6.1376771722245
86,56.8137165066903,6.43589577729115
86,8.201235533203,8.37222746253246
86,112.950440164213,5.43406297020614
86,123.995739938424,4.56536031689029
86,62.8668151074438,5.75564403115306
86,58.2834645760595,7.74446900071111
86,139.056607228285,3.25521021933295
86,106.277902507689,6.79521238535177
86,98.7107879032381,7.65737632217584
86,45.8259214435355,6.56794360294705
86,118.546048967727,9.73746905912878
86,142.272907520714,9.97332433961797
86,145.249242603499,3.05519804588053
86,122.655321774748,9.41968389174203
86,78.3331029675319,4.76044845085125
86,147.490268525737,7.25352365136845
86,75.2444029002683,6.24744913108414
86,91.7151240251143,4.46003517896868
86,84.0870612119092,7.8481072563515
86,6.6604454895365,3.55418718458619
86,35.5425650411751,3.31557848055847
86,137.42010674742,5.28111389029771
86,131.015711041354,4.29749857389368
86,48.4098078038194,4.12056714277016
86,30.1309447869193,5.33947670402005
86,60.4440051982994,7.11270546866115
86,100.01271152558,9.08115695041837
86,87.2117580223712,7.79314981798176
86,14.1004740245058,8.06328071266413
86,104.451095481019,7.18716427303851
86,97.5040363612352,8.99085623644292
86,15.3764846271486,9.33448831238551
86,132.654569046048,6.9574684665422
86,42.9283989810152,5.89478462393396
86,33.7069587489357,7.91408609084086
86,70.9794150996255,8.22309591741534
86,115.574199624918,4.09933662426425
86,126.261149009329,4.73249205936445
86,146.936123741616,8.49182834821288
86,72.955515352881,3.40164841856342
86,44.694024922431,6.06719319114694
86,76.3166928793071,5.51104884720175
87,39.7966715636314,5.9846122619533
87,123.137441627658,7.7370810983493
87,112.001939037582,4.57471173720201
87,48.296333733073,8.97003126544645
87,142.896065372368,8.53990043665981
87,79.2372754818527,7.22259702629177
87,27.3403648938402,9.87328761426965
87,127.038990217831,4.18404715472134
87,145.515934690449,4.83466103585903
87,66.3838564752601,3.61277526188176
87,11.0978801809833,5.12796068731928
87,106.183018023451,7.27668988659512
87,133.762645234109,3.31482187401969
87,43.9378993031103,6.8575836477289
87,149.605250741635,8.9219075109018
87,140.556748144526,6.77806881149067
87,130.374230208737,6.79492352718255
87,125.382135430642,8.11983096720185
87,142.453271736484,3.71480744295986
87,72.1991693683434,3.18800796900177
87,83.4993128138711,5.65473678111564
87,118.309737199149,3.97324361539213
87,107.296917018318,6.19984137794701
87,33.8260780762648,9.67408685009694
87,53.6348263718421,8.382629283641
87,74.7708175956039,5.30765761008952
87,110.778774120752,7.41884216553764
87,115.850241041742,6.96338445571717
87,94.5305516392575,4.23322798909154
87,51.0751908550737,8.84991563258227
87,5.61668357531307,7.89643736536149
87,36.00655922367,3.54209011055063
87,45.680566037423,4.45188473584829
87,14.8635945430025,9.79098070872249
87,73.5073339691968,9.4007084805984
87,82.144755110098,6.07595433449838
87,117.730703656119,4.63705392432399
87,97.0131740257959,7.78416521226289
87,135.287129050493,3.22595074455254
87,87.2776577696786,6.32501051849686
87,20.987043749413,3.11104582779342
87,23.6555281872512,5.73858674819581
87,93.0857325104764,9.58238795592217
87,137.548299169249,3.85063551905332
87,48.8764114761492,7.49595572109334
87,31.7230291585322,6.59898630677024
87,139.447327946802,4.78532469568774
87,19.2634833926335,4.72704814773751
87,147.603457974002,6.23766970484285
87,104.966332273837,3.48719250793569
87,81.6599742512801,4.53769318993436
87,77.047745130863,7.02666212440468
87,103.550391258404,3.66388635286596
87,101.777986428607,5.47281258402625
87,125.224668826046,7.17405266377376
87,84.908735105989,6.38487914623227
87,25.8426751799067,9.72235714256763
87,91.6470079320483,9.47093212661333
87,122.350767444121,7.58501223526197
87,146.037893666595,9.12330905243987
87,62.7557689135778,3.0462173234229
87,37.8746918577119,7.95369386697887
87,13.1571489690337,8.76306650112383
87,35.3866009440972,4.03305446330225
87,68.5350093965186,6.66091678112047
87,69.6646931136725,6.13626879013609
87,65.1910186929628,8.10795021556085
87,96.1120970365708,6.49759792240337
87,114.040259041113,8.52180594941601
87,45.4700686776661,5.39136853239732
87,41.9355012951302,7.400510171114
87,56.6385141999111,8.60006906691007
87,20.5317612194107,6.5581694420171
87,6.46163498278474,5.06721460285364
87,51.6719736871775,5.80783976230538
87,136.558145291824,9.03190004492877
87,10.593340691179,5.22739382230677
87,131.778549731383,8.43007789665367
87,41.1732349580503,9.56279024554882
87,108.883468075551,9.21092813100666
87,30.9434615624952,4.32118905036477
87,24.7616699744947,3.79202589794062
87,77.5886897143209,4.96060624076519
87,17.9354547438095,9.33763522821711
87,100.070509928523,9.26977656632895
87,63.128028492257,7.10327937489375
87,59.9167036485393,7.97760504478123
87,120.466720609739,7.68980139078805
87,97.8540000900743,5.71076530957129
87,89.4107108324068,5.5495046590222
87,8.03315775658703,9.94189723959425
87,15.3278711920371,8.29035514707211
87,29.6284853246179,8.24667172796093
87,112.331404718256,5.3367679749988
87,87.9551297358586,4.08393389334902
87,57.4433434784529,5.91694394143997
87,70.5933146736701,8.67646892483579
87,55.6766395670944,3.39001018213108
87,60.4123469448532,4.89435413042083
87,128.723127350665,4.38693562363973
88,26.243977455108,4.98676444514655
88,82.0111907778424,3.73122880011797
88,31.3355768530164,7.48618561150739
88,40.4922529644915,8.8172425537114
88,115.014162271412,8.74814602888189
88,80.2722614410799,4.31748677727766
88,65.2750522027258,5.75913565817988
88,60.094097113423,9.57968411116162
88,73.4243635295425,4.69051757288165
88,85.7469451336074,4.79986823192798
88,43.1618514128961,8.05882314186077
88,103.553886161104,5.98457614350365
88,34.4868267055601,7.88157553884899
88,98.0366919516819,6.3189834128716
88,52.3518538536388,3.49425436795922
88,106.153880211269,6.60576974427793
88,20.3136039925041,9.05640276974067
88,38.9373304471257,4.11989626413211
88,61.4442194248433,9.44960005622357
88,115.588424466853,5.6339761469001
88,53.2816526770941,3.43093126243912
88,144.046249913808,4.46776660626521
88,5.15065160942031,4.94662473006872
88,67.1480781723163,9.9341557539627
88,41.8079074628418,6.08293019167148
88,129.354437379108,7.66366751318099
88,144.390882419969,9.82476021843031
88,132.869092434889,6.89818696531933
88,12.3635914818035,6.18774061609758
88,131.023946687125,3.28420412253821
88,72.7429399007699,5.43426362160826
88,25.2487637011916,9.76377326216316
88,122.041337799607,4.53367203976028
88,69.6699939374346,4.6333442697092
88,101.499752566055,6.48137968110619
88,22.1686884116847,9.33522066787118
88,6.56716314933728,8.24414068856975
88,8.25949286210816,9.89859588559251
88,45.542492630647,7.61397003419697
88,57.4198113927501,3.89328870438272
88,78.536884777213,8.42760760095436
88,68.5513221645495,7.9311178777786
88,134.69597302624,9.59656692441553
88,87.6636798467604,9.41479399906471
88,126.692897807132,5.46206160397502
88,125.289785853005,5.8334293413721
88,141.946706374979,3.59216903089778
88,47.6201364839217,8.01506560041569
88,138.878841044393,5.35768047008198
88,63.6433298137737,8.69609055614332
88,141.177387807076,3.0591365713207
88,149.210993408714,4.23759409793187
88,61.8193840785301,6.65673903672257
88,37.0356875184341,6.72373325464549
88,96.9732632001047,3.12306204616092
88,28.3570164806559,7.4438443011581
88,99.9221843758365,9.25849421275314
88,33.6382545033703,6.01877586054383
88,14.4701532793348,8.34901419873117
88,91.032333944086,5.22804896352114
88,50.6959222677164,8.47897018887568
88,117.584507930966,9.70877447434003
88,108.050216665375,4.37681430120254
88,118.622657444945,4.83739274800289
88,17.0392898636404,9.10838921637973
88,92.9825064084609,5.87659104983555
88,46.5936725113541,7.28672852071933
88,95.8476501230849,3.6851458536298
88,80.7612897370593,8.29617905057036
88,71.1311437033117,3.37715933166444
88,135.56618813239,4.14794895441504
88,27.5472787543782,7.05133985897526
88,132.193779845745,5.52341309785377
88,147.263098979881,3.97343813077081
88,49.5152768926229,8.16471084269229
88,127.393212867109,5.16287185356254
88,90.4806374787935,3.20631299731322
88,86.33550370835,7.15901636855211
88,83.9854004840832,6.79593542701798
88,29.8713575515081,8.53056799850427
88,94.5698584440281,6.38186321942369
88,36.766163074784,6.5638048202265
88,74.9325217354228,4.01015320493141
88,15.8029280887684,4.60740583050996
88,112.88501616806,7.08508814534871
88,76.222099590709,5.27012192368973
88,138.211997982906,7.82131261786446
88,55.2939250094234,6.97225049280561
88,122.993239932368,8.61360122937011
88,119.903885066789,3.78559857832501
88,19.3275979680475,5.09353194253519
88,23.0581038128701,8.96813838179922
88,107.413028961304,9.17703714495292
88,110.544145452068,7.74843807979487
88,56.3071344118216,7.3851238413644
88,112.15018772044,6.25133316667518
88,104.777954395313,7.23323473496828
