"i","Result.1","Result.2","Result.3","Result.4","Result.5","Result.6","Result.7","Result.8"
92,0.00603854518849403,2.96581058783922,3.53971239454113,6.6566618740093,5.31938375891186,7.09959057527594,1.17024592456874,9.36792069075164
92,2.96913952315226,5.96706085253973,9.62437479898799,0.489560833340511,2.9365530991694,1.43408849462867,9.1525585426949,5.19229717536364
92,2.52179248887114,0.555557574611157,3.36669995419215,0.735626309085637,5.88793544208165,9.45355868465267,8.6666195925558,1.08917234232649
92,5.67841364331543,7.25427778412122,2.56306518618949,3.90400265974458,4.88691886083689,9.70648968184832,4.2913146896055,1.5788879130967
92,4.79018142891582,0.0695962834404781,9.39665772733279,7.62029511022847,5.19250133549795,0.456772269704379,7.79181638301816,7.49041552692652
93,7.26192934880964,5.37941324531566,1.1565210333094,5.45554850036278,2.263834213675,8.43700935167726,1.54910494128708,1.10439479951747
93,2.45296368564013,5.54423249668907,9.01953019946814,8.27478473323863,6.38229825175367,5.48703772292938,6.88230891965795,9.10046322755516
93,9.77580258972012,0.867597369500436,0.398493302077986,2.28486038635019,6.27816202125978,2.70426382832229,3.75164380031638,5.1152443154715
93,7.57305429514963,7.68059986701701,5.73856997266412,0.328674184321426,6.92787703974172,5.13945684751961,7.95311580745038,9.37201107703149
93,3.27939395324793,1.97966848849319,5.5209055733867,8.50115719975438,5.16102274986915,9.45609168107621,4.71807617244776,7.01367634723429
93,6.25494455886073,9.60640667236876,0.566948244255036,9.79619058079552,1.07283449883107,4.31085778202396,5.78587807887234,4.76884825692978
93,1.66604762603529,3.93576712578069,8.2425878709415,7.40445337032434,7.68387860399671,6.43100641269702,4.16951886564493,8.52832305242773
93,4.4258060648106,6.03340476125013,4.63065709166694,8.16742758739274,9.26799517788459,4.28802793859504,2.87251839246601,5.2013515204424
93,8.96744208512828,9.37149829943664,9.13023732074071,5.56435784979258,4.33042238734197,6.36744887942914,2.41272715043742,1.97542635600548
93,2.64581432270352,2.6083658963209,2.99829156871419,2.40670941593125,3.25924289610703,1.51526418991853,5.12963616501074,8.03834564271383
93,8.62281493193004,2.15719296929892,2.40723065927159,3.02828553444706,1.34701427158434,2.63287771523464,7.2487011322286,8.89941393279005
93,2.29501541210338,6.2927227664506,0.904035506607033,4.68212816095911,4.23962359041907,4.07496672465932,7.61314792560879,1.42466597345192
93,1.02651408144739,1.04344625156373,8.17319683015812,6.30269814394414,4.52599394468125,9.84459922784008,5.65316274552606,8.17634960801806
93,0.912045247131027,3.15839974831324,6.77574930889532,2.67459615725093,4.4918951237807,4.43451872086152,6.18786147006322,7.7387924958719
93,8.773745512194,9.98182649973314,3.88713757302612,7.25055251331069,5.91405096254312,9.76492215692997,8.87787568627391,6.2112116409
93,9.93537756516598,3.08471385294106,7.8765030435985,0.901686146459542,7.41112559679896,3.48218149987515,3.12900855119806,6.81091937688179
93,6.06395597239025,7.23361000760924,9.84250604910776,6.81304785120301,2.8893430004362,0.603198478138074,3.02316717894282,7.18132359837182
93,2.19019220857881,8.44796898344066,2.68451991893817,9.80421458827332,3.31896129711531,2.03769880423788,9.24534929532092,4.19554964879062
93,7.67236624609213,1.18482599225827,0.623937427648343,8.62092408167664,7.82229098700918,3.85280960605014,6.05367604217026,4.9499761456158
93,4.73019999186508,0.754603793821297,5.1248107357882,6.79735333430581,0.176558272540569,2.40824803241994,2.9248566756025,9.23002335240599
93,1.72666143730748,7.54654440474696,6.19470253835898,2.97681251075119,0.238823752105236,2.53366489319596,4.48766296354588,6.13213836562354
93,4.33654867860023,7.85784588870592,1.85442876277957,6.20054893218912,3.85451269883197,7.08673151838593,3.62598746623844,1.24358035821933
93,5.47936984235421,6.6571749226423,2.15331480500754,5.75326296966523,5.81540906340815,3.77633120210376,3.94289218450431,7.50389970503747
93,7.07508399332874,5.45511597706936,3.38111866004765,7.3513457439607,6.43931589352433,0.725526876142249,8.23212256196421,0.705766490707174
93,8.1759470891906,3.38866523096804,9.26093623170163,8.34799789302051,3.1042958943639,4.51359392160084,3.51450419938192,6.57492615340743
93,1.36736296962481,0.46330140195787,6.0597569222562,4.12387429364026,4.77756480444223,1.43690548876766,8.71004707408138,4.60581909390166
93,0.0545102287782356,8.87773474822752,3.97218707785942,3.46402426371351,4.90043523977511,4.15172239409294,2.2466242503142,0.000135246408171952
93,5.71350847596768,6.39199064006098,4.40737866875716,9.56859747846611,1.74617141527124,6.56474107410759,1.92739766715094,5.50577893152367
93,2.57630702927709,0.397172476514243,8.53476948156021,5.05074216814246,8.29530645844061,8.5242825049907,8.04978608081583,7.44069770227652
93,9.50248635560274,1.29257242709864,7.32169116800651,6.98128175344318,0.0860808784607798,9.1653294906253,4.90875041212421,4.37110377608333
93,3.16983357707504,4.70088269300759,9.3735795150511,5.97635767031461,9.57821266136598,0.463352748774923,9.60115494218189,9.98885551351123
93,0.260583700891584,3.58644895805046,8.8682574772276,7.65908071517479,9.64648497411981,8.1757162115071,5.21252554382663,4.2634044770617
93,5.86630017680582,5.99751744002569,3.53928602205124,5.63301217602566,2.96506085847504,6.00689499266446,4.03335099569522,5.69165264344774
93,1.13257929868996,0.612810192955658,5.68767450079322,0.441034694807604,3.52741758443881,2.97724250624888,2.18237003886607,4.45903523003217
93,9.89106860682368,6.5165917102946,8.37862855333369,0.0847268996760249,2.59810720842797,7.58115267632529,0.0737073537893593,5.9126713398844
93,8.58629067642614,9.17689018738456,9.44860935907345,8.06193683934398,2.17775360741653,8.85457361706067,3.83615597924218,7.81689725592732
93,6.39687474265229,4.5029540824471,2.38147381907329,1.76617630752735,7.04127503719647,0.53653469113633,1.06984002185054,7.30407543985639
93,3.34837726033293,0.930090709775686,8.46498090436216,0.557960972026922,3.75257459299173,5.63214457370341,0.695810562069528,8.43229940684978
93,0.15841968585737,4.10428704910446,1.36575075951405,3.2991028737044,9.1903743552044,1.6472565127071,8.46903698553797,7.93576446920633
93,5.1797337619355,2.81195908747613,4.20876624893863,2.80392156802118,6.07271484350786,6.81444317363203,7.04388639242388,3.21121741635725
93,8.25041753787082,5.23142693482805,2.27035767303314,9.48548154041637,8.11871965352912,8.64147969188634,6.97428050674498,3.81502049125265
93,9.45465665590018,8.94662258145399,5.20123746797908,0.275400983681902,6.72075741896406,0.0021668178262189,7.49097436647862,1.00535004993435
93,1.9204018097138,3.69856671763118,9.76018359134905,2.77930418360047,7.94664612379856,5.57207511104643,3.38390594876837,0.821029412513599
93,5.23511040173471,9.42072370788082,1.67150770886801,6.62894998067059,2.48482441289816,2.8430232882034,2.36310239043087,4.04522145108785
93,5.67827287774999,1.66137924527284,5.86272119972855,5.32061845492572,1.27116580356378,1.22935838417616,0.126358094881289,5.09025393342599
93,3.52054774542339,4.22160074312706,0.267533854139037,4.03479615445249,6.87480079780798,8.36759988463018,5.897851671651,5.86350984226447
93,1.81849895194173,5.0092296074843,8.95402727469336,6.4884331283858,5.23388599252794,3.93987626007292,9.41392306105699,8.30728668044321
93,5.55774751461577,6.78236661760602,7.95274029464927,8.83084293501452,4.03850882267579,6.73179418551736,1.86330286604352,5.37000868057366
93,0.573711997875944,5.74472294722218,6.89278920816723,1.67923163915984,5.05202120624017,5.02880958518945,2.07930854503065,5.47725162215065
93,2.38685019004624,0.00695733330212533,6.63268583235331,3.86301293382421,9.99125522277318,5.35535277135205,9.38381373933516,2.54564863825217
93,6.17963000389282,1.73613689120393,9.94766318618786,3.7832903792616,2.38077817072626,1.1950614503352,1.16320262770168,6.92364698341116
93,4.26379501386546,1.36451495902147,7.06445486133453,4.31497031380422,3.44141721790656,4.63270463985391,1.38678603435401,9.88915429282934
93,0.667604802688584,3.87227063803002,0.456922216922976,1.89660496839788,9.43972815417219,1.38352704783902,6.59523946901318,8.69585918853991
93,9.19622499521356,8.10744079987053,7.65920889067929,4.54768297723494,5.38158631389961,9.32374256318435,0.942479967232793,9.09813386453316
93,7.1112395015778,2.43775553361047,6.59804560500197,9.69167717529927,5.48266508022789,9.96684878547676,0.27875913803,1.51685484407935
93,4.1076980833197,1.8461943073431,5.45975510936696,4.41573288915679,0.964430847112089,6.94813637987245,5.02155800431501,0.965459867799655
93,6.57793516833335,7.97070793460589,3.71071825281251,2.54619692589622,9.73144120106008,7.79285266366787,9.09287978366483,8.20072614513338
93,2.9981680435827,8.20881099579856,6.94469313346781,5.28512088241987,8.0765087118838,8.94895168747753,9.16267862918321,5.79472971139476
93,4.69832183853723,9.26556123944465,4.19627945229877,8.70102386702783,7.39460738396738,8.05848533082753,8.90157275644597,1.84549711216241
93,7.86827369153034,2.30408709738404,3.24452457663137,1.41866960714106,4.80716207907535,3.3747012065025,7.56246006514411,2.66445853793994
93,0.814022175665013,8.50375505930278,8.62259376666043,4.84241010530386,5.56367942763027,7.14158200183883,5.56586320865899,3.79667022384238
93,3.04845257990528,8.68239694889635,8.75308244267944,4.73929693878163,1.82050409759395,3.05332163590938,9.71872945122886,3.66262688576244
93,3.77413683244959,9.76035059995484,7.10076595405117,3.60397447440773,6.17867338804062,2.19520359542221,5.41105614602566,9.52246522593778
93,8.00784957234282,1.46698853271082,0.750683905230835,2.31757036228664,1.44087999777403,4.83571524564177,4.60270284186117,8.727269259491
93,7.3617842791602,4.37366978833452,1.0255255411379,3.10648296223953,0.712348392256536,5.83400827466976,8.17193554036785,1.33187392409891
93,6.80523560876027,4.05085414031055,0.0460975923808292,4.24487501860131,7.15838528827299,2.30145249124616,4.3622438587714,0.45736199147068
93,1.42240938197356,4.98755887299776,1.29663851964287,9.3047993859509,5.73794074726757,6.2019088188652,6.78329199398868,7.65380019498989
93,9.67142951637507,6.92924638523255,9.67938781678677,8.42988847950473,6.5370060185669,7.43494693781249,0.899000816978514,3.96091899424791
93,9.01377735596616,3.49562374469824,4.92970028198324,7.55205815234222,7.70372787290253,7.61356646262575,8.5871526889503,9.69077697927132
93,4.55163785393815,8.0757161951391,0.145464853290468,9.99053579855245,6.64587158930954,5.21669237208553,4.50335516172927,0.689698384958319
93,6.43222808875143,3.70603455784731,4.32666488506366,7.98627969841473,1.64580351526383,5.77469239907805,3.44478370137513,3.39351585353725
93,2.85819758591242,2.9695344172651,6.36569066192023,5.84192275595851,0.447424034937285,0.976407531020231,9.80835860318039,2.03444677847438
93,3.43594399157446,0.586920328903943,4.74147220363375,6.01628317253198,0.592376196826808,3.29711528329644,7.82570120121818,2.15528886318207
93,5.90754360144492,8.7665931011783,1.4382728504017,1.06495993470307,8.58366631178651,9.60844156381208,1.62369558503851,3.45041802544147
93,3.8626334346598,7.34786642361432,8.02456079500262,6.59259250885807,4.6732200297527,3.63999301032163,0.775844818516634,2.38896446560975
93,0.472115641064011,7.77718458920717,5.91356825192925,6.10146914222278,8.37386739437934,7.23127406556159,6.65578061735723,3.05416193904821
93,7.97097866807599,2.00241566298064,4.53087506971788,3.57964882955421,1.96575355099048,8.7139505300438,7.10177496895194,1.60697393862065
93,5.07953457646072,0.128809672291391,3.00628569461405,1.10014413830359,1.11077354832087,0.396660970337689,6.38370734406635,6.60522060673684
93,4.09437611661851,7.11634475730825,9.51223381445743,9.12781819649972,2.77511275860015,0.144829453434795,2.62869987427257,7.28225856539793
93,6.72381314537488,8.32083953127731,7.71385290606413,1.30978924161755,0.801381830102764,2.29311172552407,1.24923277667258,4.82011885750107
93,1.23084205056075,6.1962948892964,2.89841905527283,5.1787168888608,0.690322695998475,4.90814515128732,1.71775402291678,6.33947647812311
93,5.3233543907525,1.51791669528466,3.60802186976653,9.27598670576699,8.42330453891773,1.96555503760464,0.380572995170951,2.70267636461649
93,8.46854231627658,7.40462495174725,3.4132835702505,2.02756894025952,8.80677033581305,6.6143074469408,9.54595468910411,1.70346586697269
93,9.2316394565627,6.4397115950007,4.84734893632121,0.128558070329018,2.68126268887427,3.59105619571637,2.76682380256243,9.42076741757337
93,8.86020507907961,6.84325358839706,5.36125465980731,7.09488267316483,3.67819773068186,0.848711148137227,7.33077378505841,2.81750298473053
93,8.32523561548442,9.84728156884666,7.23152235606685,1.5485500341747,8.9494159586262,7.82912398229819,6.49275717602577,8.91198938624002
93,7.41247270123567,5.60084170696791,2.74447453017347,9.03398864106275,5.64484864184633,1.07407907701563,8.34373712425586,0.312631853669882
93,0.334437809675001,5.10978004569188,6.21803709517699,0.760681156511419,3.93846899585333,1.81217679583933,7.79273226317018,6.01128307988402
93,6.96552188019268,2.23671451203991,6.40259043618571,8.96337625971064,4.13924954503309,9.06979085244238,8.68923074358609,0.59815311783459
93,3.9649658292532,4.86602306051645,7.48918148714583,4.99163192701526,8.7295784672955,7.31501502657775,5.3799191367114,3.58545637705829
93,2.78038071270566,9.06640105815604,1.72198343886994,7.88251183158718,7.25655356058851,0.257390942121856,1.46358741326258,6.46272803097963
93,0.780354342400096,2.79487749508116,1.90860469758045,2.18262650254182,0.358414784353226,4.73491602502763,0.421195508656092,2.96222699885257
93,4.86067553490866,5.88960397082847,2.58475354826078,3.36852300588507,8.6880937400274,9.54969877363183,0.591687898896635,0.278518307534978
93,4.98611948611215,0.273948363820091,1.55681452802382,0.896509373444133,9.30541944112629,5.92334794981871,9.9361206795089,4.56685064355843
93,6.65959688015282,7.02798086164985,4.08582525006495,7.77183610512875,3.06321586500853,9.22597213876434,6.23598967278376,3.16097403534222
93,3.66239008822013,2.55738389147446,2.06269779484719,3.99634939965326,9.08130452181213,7.97840176494792,5.93454940505326,2.43551800649147
93,7.74560030158609,3.23276241631247,0.879500000691041,7.18150027454831,9.8641866707243,1.76026509713847,4.87792847678065,2.29715539820027
93,1.53473610540386,4.65429236588534,7.51754046950955,1.22971066129394,2.00149279783946,3.15782565097325,3.21173401803244,0.158124852180481
93,9.36730016567744,4.45266355315689,5.01502535208128,1.95469235752244,7.55863712106366,8.20642191194929,4.26191123246681,6.78284483102616
93,2.09546139498707,9.59539004177786,3.15590076167136,0.65216266089119,1.56920975735411,6.14990994615946,2.59285329699051,9.71036151128355
94,2.53471876299009,7.69357280614786,4.1672156042885,7.32300631080288,5.92201099938247,0.718240271485411,9.25081647981424,1.65875420244411
94,7.09830588533077,8.64082356954459,3.14328151214868,5.57243831830565,0.797615298326127,9.75001483785454,1.93443331124727,9.72945067146793
94,1.38308857174125,1.20427244200837,1.29543038697448,1.46863140086643,9.16163676092401,2.82972682486288,9.16572739253752,8.50605372805148
94,7.10595884462819,1.93943075095303,5.05341944673564,4.17412581958342,7.49998769680969,9.85244338694029,5.27435928776395,0.0586241743061692
94,9.9974908236647,2.32518832636997,3.97321878636722,9.10509568674024,4.05796420616098,3.63873129540589,8.83861691248603,2.93963906390127
94,3.94991158701014,1.36864945765119,2.08618396478705,0.715837230021134,3.70788235405926,5.11875700270757,6.32537425444461,4.52503708156291
94,8.69008022546768,5.40794037929736,0.129349696706049,2.77849294503685,7.77030885736458,9.4664764092071,9.53191617003176,2.30943111975212
94,5.80900977440178,9.11663327878341,7.12672689098399,7.01060349615291,5.42908266279846,3.36780160758644,6.2050027808873,4.97418017091695
94,0.443594519956969,7.35667912552599,6.05254607216921,5.95779219875112,6.36651661286596,0.258969685737975,4.77463027697522,4.79993742411025
94,9.22798756717239,6.19985721015837,7.5671198481461,9.50868496329058,5.54726903494447,0.348180030519143,2.97138054603711,0.345534220919944
94,4.3479333078023,5.22845124960877,5.24879535832442,2.11376974107698,5.26699520228431,2.6326429921668,3.66332626868971,5.90505132370163
94,9.7492847886635,3.10237538430374,3.34030722628813,0.420247610891238,3.14379239995033,2.54401851212606,9.3870779346209,3.684728028276
94,4.78544819024392,2.1007731370395,3.83113149341661,3.59197345790453,1.52014312944375,4.7974245790625,1.8601256191032,9.1063657961553
94,1.93675409683492,5.8819735186873,9.29800561496522,8.17745947195217,2.05135767809115,8.00797410223167,8.62039515702054,1.96918978933245
94,6.72580399648286,8.85153144369833,1.56096132921521,7.22604955511633,0.0850543079664931,8.1420397575479,7.38387063029222,3.71131436114665
94,6.35634266759735,4.23857531498652,1.65509121867362,0.86920864097774,8.14877868439071,4.5749376805732,3.72445341404527,7.96929451730102
94,1.71648180540651,1.87481407816522,1.30842645948287,1.25474793845788,6.46612531640567,4.19403947391547,9.0037156784907,7.51758849909529
94,1.43356882878579,1.58145327500533,2.71650620091241,8.60320863423403,5.67874303278513,7.5652128177695,7.10964970567729,1.57728876103647
94,3.4431289822096,6.59145039257128,9.89648545326199,6.31231877987739,2.49035012887325,0.120987243275158,8.33563305712305,8.96554532414302
94,3.24323735977523,6.98259583418258,6.48705584967975,2.83468483756296,4.38077313266695,7.64053659720812,5.03299586088397,6.93614744420629
94,0.198570736311376,2.89547125694808,5.13264348576777,5.28682379587553,6.03526704334654,9.23648165743798,5.59729220825247,5.70269981648307
94,8.09549892016221,4.10270535871387,4.84308643662371,9.23307354834396,5.3323085133452,4.92788851638324,2.78854407921899,9.31794447167776
94,4.54018680974841,6.70925430087373,7.9915833550971,0.216873175371438,2.32180068760645,5.4429010435706,2.44907227521762,4.21527977220248
94,5.30588051923551,6.23066591646057,7.33937680090312,8.45805970928632,4.78853459071834,6.99074401499238,0.86821223248262,5.55829682426993
94,0.248140943655744,8.5493197100237,0.6506194942398,1.97168814134784,1.01839580428787,2.35016033812426,4.67353061449248,6.05592635723297
94,4.82707235184498,6.82027202323079,4.22512031602673,4.01147838961333,1.88372738035396,8.86088385772891,6.61610286748037,7.8155859725317
94,8.40702802489977,9.80595995855983,6.27613774505444,8.24540837318636,4.93823216201272,8.61239090515301,5.64192502612714,9.58816281824838
94,3.89781722305343,9.54277791101486,6.82176819152664,0.30789864549879,0.370258511113934,0.858810293511488,3.3303691436071,3.1801197556546
94,7.79498425112106,6.311592240748,5.89285860680975,9.0314567476511,2.72295171793085,5.97798438190948,4.97706146354321,1.32644034584519
94,0.555538246990182,5.13018608179409,8.62545867539011,2.68033373230137,3.65637439615093,6.27653861818835,7.62973068309948,3.92651432743296
94,9.07608775233384,4.39027726622298,2.64789348966442,1.68466133135371,7.37091152572539,9.94699949030764,0.0042401387123391,2.18872130194213
94,8.89506042392459,2.58698209624272,6.76067935591564,2.47718351939693,0.477476221323013,4.44906068709679,6.85234565648716,1.16256944448687
94,1.61129767317325,4.68556947244797,7.08320694635622,5.8973603248829,0.143655509804375,0.540904284198768,3.84701426702086,0.484738181298599
94,3.71396260899492,0.00702232057228684,5.79196992646903,8.00087429126725,3.82293949490413,1.68768115141429,0.421862962166779,0.765564505662769
94,5.97615041495301,5.53419673561584,3.24150506593287,5.06801779658999,2.12123918964062,1.2719726056559,9.80455212774686,4.65402584173717
94,4.28160152765922,3.02314515803009,3.51282916809432,3.32125932353083,8.96558185676113,2.9650455113966,8.58727389185224,8.47911971549038
94,5.73351164604537,1.66532729596365,9.30616615223698,0.147493662708439,0.815261368593201,6.81501834327355,9.4271991357673,8.29197331324685
94,3.58748026085086,4.45972266888712,2.15236649613362,9.85626692289952,3.93127892878838,7.87527883367147,7.28418640708551,8.74923476360273
94,2.93206730952952,3.85259031506721,2.8976028009085,7.67660175282508,9.07298578985501,3.04180319933221,9.95018663571682,9.04951877137646
94,0.851713655120693,5.66397144028451,3.4401306791231,1.81276917140931,8.4478661401663,6.37492355182767,5.95830516593996,7.22450909272302
94,3.19816718276124,9.6220678169746,9.51557421120815,9.95684571405873,7.28010639790446,2.07302851476707,3.19659589505754,9.93480367800221
94,1.8483225826174,8.49915795903653,7.67234244961292,2.32051181902643,3.25855860107113,3.21213973709382,0.568170073744841,7.36348107687663
94,9.65317283710465,8.29527952470817,9.67859501063358,7.11052588063758,5.03999269302003,0.991794886882417,0.272304625995457,3.22118491050787
94,6.52027595012914,2.69704152771737,5.31767547198106,7.74229160903487,6.58723332192749,3.54514451669529,3.4504972350318,6.86285548191518
94,9.4281873958651,0.721397345815785,1.80965597622562,3.4799891830422,3.51073378561996,9.32117903162725,4.25814387500286,2.2117640461307
94,6.42666924363002,7.44248359110206,1.75377950377297,9.48631524641532,9.86598869219888,6.19172594225966,1.43230094199534,8.68827025895007
94,1.51414102378767,7.24713582152035,5.68489752775058,0.0385437610791996,8.60569194511045,9.08312876699492,8.90628827996552,1.87131939595565
94,6.61809827771503,2.42084256191738,8.97684710593894,8.93285831024405,4.68955397610553,0.0898220087168738,5.12251567824278,4.31903483029455
94,1.19874931522645,6.09816874915268,8.23933533879463,6.64824110579211,7.60958896758966,7.79192482507788,1.51287453833502,2.07899424012285
94,9.38364996539894,3.24249434852973,4.47239401955158,7.46535613003653,8.03235486955382,6.00412974760402,5.47726740424987,4.8009049506858
94,7.89594475023914,9.21139680403285,0.831769504072145,1.04947102204896,8.59441952621564,6.62877835903782,4.14663028861396,3.01564657818526
94,8.36205351995304,7.16872936116997,4.79232056548353,4.40506898420863,9.53367815022357,6.79816298310179,3.57791800994892,0.220150254596956
94,2.13107599325012,7.57889127805829,3.05157327570487,3.79732251239475,6.28650365527719,3.84922196485568,2.60846471784171,6.72875306317583
94,8.91140531969722,4.71322580871638,7.21353975592647,2.21808548001572,1.98941324080806,5.32176950746216,0.388115985924378,6.31165320363361
94,2.40217531959061,0.239611138193868,2.3469275550684,5.61412462217268,0.611687020608224,2.40922039407305,1.69474672367796,7.60536656163167
94,0.387044078623876,8.15295747856144,4.5045257728314,8.52015752273146,7.84635575592984,7.0726465651067,8.13714258086402,7.16050655255094
94,8.53307217760011,1.71580556831323,6.39089312816504,0.983456353261136,0.288192901923321,0.429258587840013,2.0338371995138,0.839561134460382
94,6.92605028962716,8.36565105675254,0.553471355536021,0.614569453452714,9.21896076514386,4.85523222407792,6.53043899314944,8.10344457593746
94,5.1708542502718,5.93214632524177,9.12558646898251,3.06878234401811,2.26915481109172,8.98591893985867,2.29833787004463,7.07802367154509
94,2.67627195660025,3.40005944878794,7.80175837599672,4.88337128816638,9.60201951535419,1.55404294976033,8.24975466162432,2.57056757574901
94,6.02687782237772,0.319090601871721,6.67575401084032,3.16891825592611,6.10726384522859,4.64308571116999,2.82113445173018,1.07944383816794
94,0.783067216677591,3.74041973503772,0.919282218278386,8.30478864484467,7.05942755194847,5.00151015396696,1.12656645921525,5.24340591179207
94,7.46749914321117,7.94777192417532,4.6306166901486,2.94282937806565,5.15811553003732,1.75046311414335,7.78857530946843,3.84956456804648
94,9.59985406233463,9.93646623815876,5.97326314633246,7.52961487367283,8.85594580725301,9.15771781560034,6.42638654429466,4.01612299657427
94,4.60513351208065,2.95541732669808,4.39988103341311,8.82840788785834,1.26767746519763,1.11852571456693,7.83352044308558,9.48303236272186
94,3.66629340497311,3.39179867035709,9.93251102145295,8.70031538642943,9.38738461351022,7.1820958426455,1.71257440000772,1.49951430184301
94,5.07905868452508,8.7703242081916,8.17854348137043,9.67082015273627,0.95746762456838,9.6633226033533,4.43548703358974,2.47456084564328
94,6.82700232716743,7.82223967686296,5.5217274505645,1.72909935289063,4.24999032174237,2.17709947905969,9.69988264855929,5.64932327945717
94,1.03223138363101,9.37122963916045,1.48341504137497,6.52781556989066,1.39383368743584,4.2165831025457,7.00585002519656,3.30882985717617
94,2.89038160755299,0.856495512020774,4.06677574403584,6.95827465518378,6.98502949662507,1.98604947989807,0.664564363774844,6.16390171572566
94,8.2892649985617,5.37118606769945,9.42820332697593,2.5507503018016,0.549107758118771,1.45625094862189,8.03022691495717,7.43707714581396
94,3.00910902109463,0.179973657196388,6.18354701674543,1.17887712165248,4.84062298128847,0.699290480674244,8.74710522897076,0.195288103423081
94,1.25635988379363,5.01959714312106,2.41590512332041,4.36178006685805,7.11031187877525,7.21310089868493,8.49091438113246,3.5408143685665
94,5.54635213774163,9.07213273250964,5.47815821631812,4.56440861199517,6.77729574902914,4.08869941430166,1.3982912030071,9.6158190373797
94,3.36137332960498,9.41314457745757,2.21188328922726,5.42029435634613,4.44412613627501,8.46442924155854,7.4258244730765,6.69524779098574
94,6.16495744267013,7.73045539672021,0.252468707482331,3.92193752708845,7.9922373248497,8.56002278560772,4.8203675683355,8.36779681954067
94,9.1058508185437,8.96124602810014,9.02535895153414,7.85814979379065,3.36054074999411,5.88239137819037,6.98340703828726,5.83078424120322
94,0.0629461829550564,3.65906663499773,8.42282500087749,3.66691562540364,4.59134323750623,8.7245899118483,4.58220490554813,6.4738528136164
94,2.21286397660151,3.90160047837999,8.78087559770793,7.96712306030095,1.7590148517862,5.56008889365476,2.12221830701455,7.79942916452419
94,6.27361332424916,3.56497436168138,8.05376577780116,6.09178222611081,8.37520269632805,2.24248697792646,6.15739856909495,5.4583997317357
94,0.647463704319671,0.583315555821173,7.45533885012846,5.12168830023147,6.65874212831259,7.98588811112568,7.56423018514179,5.07496786881238
94,7.31412043522578,0.45664921249263,6.92666720850393,6.84029737282544,2.81642417118419,3.1846530883573,9.76956775924191,2.86000239062123
94,7.6363263348816,1.00588779589161,1.95173700924497,1.39198342370801,6.87157552128192,8.32164516407065,3.03153749839403,8.06848684137221
94,7.95617157465313,0.693779059895314,0.366377912694588,5.74143071554136,1.49687597793527,3.92526518707164,6.01830629750621,0.635828227247112
94,7.27209162376821,2.23470650375821,0.0032943622674793,4.95874775832053,9.46302573813591,1.06638653420378,4.04044636194594,8.82921840786003
94,7.59987931665964,8.07014140374959,2.93961924402975,6.1720719353063,5.79799297910649,1.35827587596141,4.30419703954831,9.85987658163067
94,8.7885605586227,4.92148029929958,8.35575595546979,9.79827041646931,8.70925031930674,3.70194407848176,6.70237314158585,3.43533020110335
94,4.92869892166927,4.55963598084636,1.08064034045674,3.22355449215975,2.69017001613975,5.74495829963125,0.728155463002622,4.42383941789158
94,2.76226837749127,5.70942966535222,7.72369948113337,4.63915871966165,5.84584532207809,5.68314789664,5.84405872307252,9.26237207187805
94,4.14847685503773,6.40254334288184,6.58140943534672,6.47030893280171,7.5847468977794,4.35490174496081,1.0639218301978,2.78349688106682
94,9.8041548521258,4.02999923231546,0.412440770003013,0.587674742750824,3.43580321944319,5.23332227740902,3.25240488797426,0.927031505969353
94,8.17804321662989,6.67451404316816,8.85182785543148,6.70144550688565,9.90422938913107,7.49852103369776,0.184082427038811,2.63486054076348
94,5.23125388964545,1.1872458296828,9.7188694788143,2.02942075694446,1.15551473142114,2.78329934559297,0.954131335369311,0.523406820837408
94,5.65738045200705,2.06680270186625,8.51619879526552,4.75211470006034,3.01989756070543,9.53345370278694,2.34764862703159,1.23505193341989
94,2.389284596988,7.07431011849549,4.93273703090381,6.28034922194202,4.15186453284696,3.45694321687333,1.26795261069201,5.18257513099816
94,0.903793473215774,2.71683042366058,3.64866169570014,9.30588751842734,8.22406344723422,6.57311830129474,5.346365271369,6.22500702573452
94,5.45436064337846,1.49034460110124,1.17078353243414,5.3887274172157,2.94066023598425,7.31116826965008,2.5061498187948,5.39123100345023
94,4.4533574354602,4.86636434330139,0.74080223205965,4.20862770345993,9.72204359571915,8.2372598655289,3.97593143957201,1.75961254355498
94,2.04951760929544,9.71131344044115,2.556191909872,1.56998455787543,2.50631609137636,1.81847588915844,7.92016827340703,4.1966217539506
94,4.09161241729744,0.923350071813911,3.70130342689808,3.80246301584411,1.65678315279074,6.46459028986283,5.77810877265874,6.56200085980818
95,5.87331917921547,4.67645604801364,2.99909125601407,5.92877196720801,7.65744589744136,8.00695132180117,7.38801102812868,8.33001547984313
95,7.980497782561,8.88898446988314,1.59915299725253,8.41679356391542,2.91809804807417,5.45875023070257,6.31394746245351,0.99565387556795
95,0.531422423617914,5.8179697153857,9.31435550337192,5.48154046691488,7.79705793384928,1.34628108693287,5.8963541948935,1.15414015508723
95,5.91035453774966,1.40536540306639,8.57686814761255,0.726531550521031,1.36130753613543,2.4331751863705,0.883544684504159,4.96880501131527
95,1.27753038506489,4.13637947624084,3.91577443946153,7.74876211415976,1.61657036782708,3.77684052495752,9.05183507292531,6.48302229547407
95,5.14463457444217,5.1383888558019,4.0866311869584,3.83780806157738,1.20091798682697,1.0297797359759,2.16564810203854,2.27249150620773
