"i","Result.1","Result.2","Result.3"
71,0.245513472957537,0.758170807522256,0.173227777304128
71,0.892436867465731,0.982236305205151,0.331885468722321
71,0.433561768184882,0.291043094245251,0.490139198442921
71,0.472487558578141,0.843820256504696,0.868843236344401
71,0.303628473409917,0.784369066860527,0.182473735234234
71,0.482539085999597,0.747490784327965,0.800563605392817
71,0.028747634224128,0.502838027279358,0.811219647931866
71,0.363758523198776,0.163914412595332,0.243206204795279
71,0.612870723954402,0.309268737875391,0.576954090485815
71,0.574470999045298,0.256890737335198,0.278500142346602
71,0.130923307337798,0.366325456241611,0.30174282979453
71,0.86519537275657,0.878477753861807,0.676946213431656
71,0.209823083926458,0.220995876705274,0.969848717600107
71,0.588488723218907,0.685766411623917,0.984709550656844
71,0.295809707751032,0.581086006127298,0.724733266965486
71,0.0772463827603497,0.600762550011277,0.40191250379663
71,0.19750168033177,0.235874568000436,0.0114108570618555
71,0.26347355125472,0.384349593857769,0.952707925487775
71,0.00972675683209673,0.284264484974556,0.220691786608659
71,0.628794331913814,0.522881052033044,0.788657938910183
71,0.837995125022717,0.370391805833206,0.487423433382064
71,0.107888245768845,0.865049150867853,0.0560778137529269
71,0.933382964122575,0.955969222015701,0.0417667208146304
71,0.769998764491174,0.440806267526932,0.6695779741765
71,0.0407039246778004,0.206410623386037,0.1920891629369
71,0.42780931297224,0.656999356562737,0.0623240325320512
71,0.658834208578337,0.718984141356777,0.377523002147209
71,0.33521308689611,0.776594477694016,0.536773204391357
71,0.157832599198446,0.577442207168788,0.858728491242509
71,0.0178657725220546,0.561053058418911,0.544911602658685
71,0.709020856760908,0.15596471431898,0.58261757843662
71,0.729362934168894,0.72034363016719,0.901486408601049
71,0.646522291807923,0.0249249603319913,0.104246006049216
71,0.0913019573665224,0.243773972820491,0.914564055018127
71,0.732960061174817,0.694970353152603,0.699842788300011
71,0.129609379407484,0.551886673155241,0.392723281474318
71,0.501049087780993,0.27082259592833,0.525500145440456
71,0.639776265886612,0.328779388386756,0.736176662978251
71,0.189590462050401,0.359941652340349,0.518175870722625
71,0.455942128787283,0.210173613398802,0.772288408337627
71,0.954728623782285,0.138283237884752,0.00976144139422104
71,0.798181390538812,0.916037919274531,0.388351502739824
71,0.466715666647069,0.647653823359869,0.744042901692446
71,0.545379772186279,0.823857470974326,0.292777289061341
71,0.27951426145155,0.898703368697315,0.443243104710709
71,0.995906678349711,0.53568117773626,0.626476603981573
71,0.78543043555459,0.390049661817029,0.0825537995388731
71,0.371133087771013,0.49511840341147,0.566328635348473
71,0.905039289807901,0.475545908156782,0.607206521071494
71,0.881173699663486,0.790189014610369,0.203681543213315
71,0.256952950756531,0.547560095088556,0.92768104856601
71,0.602851302155759,0.767746749883518,0.435483136493713
71,0.599649430369027,0.937757921363227,0.453029493116774
71,0.225942204564344,0.0945938120456412,0.556776392469183
71,0.350935527456459,0.614453951453324,0.655671850759536
71,0.445328160489444,0.909673060458153,0.5937968071457
71,0.841116550827865,0.59123827625066,0.263595555634238
71,0.980450174850412,0.405043418500572,0.464537681124639
71,0.385168634511065,0.450618789205328,0.283514808123
71,0.967392118473072,0.624949071370065,0.753421553040389
71,0.341502596444916,0.0542961061489768,0.505903801454697
71,0.148493563570082,0.807782247548457,0.795857681867201
72,0.230365860478487,0.349765904161613,0.378320225025527
72,0.727132630478591,0.0610248356685042,0.0202928248490207
72,0.89304680748377,0.744979349877685,0.170474694299046
72,0.805560131275561,0.598626132833306,0.156115742009133
72,0.112442135119345,0.244600292500108,0.100683766219299
72,0.44141871600179,0.178421177759301,0.519397413819097
72,0.405053253248334,0.996518505774438,0.536528640436009
72,0.211190809262916,0.381562082024757,0.29702350792475
72,0.558544859862886,0.863763864629436,0.66059492002707
72,0.674574707068969,0.276610772036947,0.998350230564829
72,0.381694609262049,0.90412631000625,0.677802432184108
72,0.283530486146919,0.0355281024659053,0.764259703001007
72,0.372793445743155,0.792689710557461,0.383447995865718
72,0.490808133021928,0.110017938867677,0.351840074185748
72,0.399456916723866,0.130472902860492,0.83157378609525
72,0.788996015493758,0.21674251020886,0.841574307810515
72,0.851858875979669,0.786737968975212,0.163588323546574
72,0.0854149169800803,0.552508124120068,0.336341444579884
72,0.82989576656837,0.800590122605208,0.68458488246426
72,0.0561136979144067,0.291948455548845,0.466394248183351
72,0.595760995026212,0.630865040437784,0.65317813726142
72,0.748370695682242,0.773377539569046,0.191571220811456
72,0.779722955429461,0.589200915335678,0.561207264207769
72,0.862802808771376,0.575283519709483,0.0806773986062035
72,0.488472958649509,0.287240977368783,0.221477465820499
72,0.103158062903676,0.666778537731152,0.972729656782467
72,0.963875209651887,0.316218995065428,0.404921225826256
72,0.423631214329507,0.914239071344491,0.0170103683299385
72,0.00439686897210777,0.486043570106849,0.255427376993466
72,0.13766467471607,0.339014100909699,0.493167456728406
72,0.600861609929707,0.718630125841591,0.94335421820404
72,0.0160473907715641,0.109080667332746,0.242853364569601
72,0.338823542254977,0.410521798566915,0.873152682855725
72,0.640543532501906,0.821809315858409,0.446910284734331
72,0.957903059341479,0.0703648475697264,0.230924118682742
72,0.733771159343887,0.187148203451652,0.729047928631771
72,0.567788592539728,0.529274850571528,0.596929905510042
72,0.298759644115344,0.355383450768422,0.345983340207022
72,0.306750872868579,0.160731321389321,0.397946012967732
72,0.0412111219321378,0.514305352834053,0.62915419023484
72,0.755893607076723,0.537333059057128,0.916322443278041
72,0.630727262131404,0.830892398413271,0.416725395985413
72,0.584518782990053,0.260261714598164,0.261742187747732
72,0.346711713888217,0.738961588987149,0.806609586901031
72,0.833269531761762,0.899476884000469,0.438028717620764
72,0.186982651369181,0.409156921531539,0.792732884064317
72,0.433609311862383,0.000205154432915151,0.0594868163764477
72,0.145691909322049,0.612880545353983,0.935058293438051
72,0.996343353744596,0.818361109253019,0.271278554403689
72,0.940586859527975,0.956300981631502,0.788253255623858
72,0.314991677945945,0.563995728541631,0.576514575660694
72,0.70869487469783,0.300227956154849,0.640407820804976
72,0.71576150250854,0.674755949315149,0.982201007024851
72,0.456830186182633,0.395838848077692,0.898641979035456
72,0.872657609288581,0.366433013856877,0.639862206880935
72,0.919794593697879,0.435362977827899,0.528035224550404
72,0.691021681309212,0.12638450008817,0.470991378708277
72,0.249990598268341,0.159218797634821,0.824714392102323
72,0.520456109542865,0.847562686165329,0.900870846014004
72,0.162555725681596,0.760895065115765,0.712699466815684
72,0.541035081294831,0.374405512372032,0.143083132423926
72,0.578985112570226,0.0196215888019651,0.205944473820273
72,0.362614434829447,0.0905147568951361,0.459853609031998
72,0.516190759690944,0.725654648127966,0.50982185282046
72,0.907421143292449,0.0405060408823192,0.319748580162413
72,0.199375152431894,0.142386381754186,0.033553438547533
72,0.811331587582827,0.946794701251201,0.730819361698814
72,0.171309925471433,0.479417489599437,0.921904690917581
72,0.46008920033928,0.463449408190791,0.118446892991196
72,0.26791065169964,0.96650917701656,0.327669305647723
72,0.79912247085711,0.881139612391125,0.813088435777463
72,0.501572735027876,0.0559347109799273,0.13679067797726
72,0.202455711411312,0.658892436774913,0.757855483493768
72,0.982831688646693,0.683839882963803,0.303761304179206
72,0.255137239519972,0.026362449855078,0.00478148684371263
72,0.766701835326385,0.8797463535727,0.88665264116833
72,0.976869330101181,0.426641178636346,0.700506529915147
72,0.27457614619052,0.221903142635711,0.86815471292939
72,0.354661702800076,0.326651473450474,0.210282170213759
72,0.923632791871205,0.250234014037997,0.852389319846407
72,0.62399136463413,0.750531774121337,0.619409993991721
72,0.474065483857412,0.0809004155849107,0.482286955311429
72,0.884961296666879,0.193409677706659,0.0408790735411458
72,0.0647853715764359,0.540199368260801,0.605849516773596
72,0.0250379359046929,0.629530090547632,0.966422329922207
72,0.653178687777836,0.233111833878793,0.185775915978011
72,0.534655495753977,0.987819526090752,0.771652992602903
72,0.325844188770279,0.92979922589846,0.423840340068564
72,0.0973982903035358,0.70673509090906,0.545512304841541
72,0.613151283548214,0.205186846884899,0.951707439471502
72,0.0338171589304693,0.977502252731938,0.743616565293632
72,0.153272616548929,0.697692337695044,0.692412504472304
72,0.662635760710109,0.50461808884982,0.582777214061935
72,0.0778424544190057,0.939722123288084,0.552162614518311
72,0.931960348929279,0.852307136682793,0.0609018622594885
72,0.222872890711296,0.64223171122605,0.122343962786254
72,0.417743395906873,0.442593934424222,0.0907677346724085
72,0.849115858583245,0.600934043459129,0.36303116785828
72,0.12359217881225,0.459146652035415,0.286907625289168
72,0.681335449856706,0.496391283182893,0.0718654912826605
73,0.362460729961749,0.210634871327784,0.230250593752135
73,0.14939770024037,0.635816631256603,0.629718909757212
73,0.19394870420685,0.343141756437253,0.482921087748837
73,0.742033062863629,0.206177846260834,0.782778723661322
73,0.635415681442246,0.774493240395095,0.320488492290024
73,0.305627511898056,0.620891972568352,0.693029834425543
73,0.175540725439787,0.424881829791702,0.554131865308154
73,0.812162740491331,0.649377720553894,0.277412305921316
73,0.888391122801695,0.70130466607865,0.103784180285875
73,0.772901556650177,0.117853320126887,0.651690871294122
73,0.445420420216396,0.334539837269112,0.923928056398872
73,0.552499798089266,0.677555754729547,0.296417130578775
73,0.530413166976068,0.955135121224448,0.660346282753162
73,0.806467964181211,0.554293075045571,0.882426787600853
73,0.948540095675271,0.820852072492708,0.289474169276655
73,0.128979595799465,0.588178190412,0.159660927469376
73,0.0957679877406918,0.877050960522611,0.42654701274354
73,0.419204383119941,0.368566817345563,0.128700320417993
73,0.189516069984529,0.668336918330751,0.229575754269026
73,0.932607111469843,0.0879122271505184,0.0699990808940493
73,0.648609753823839,0.996996126887388,0.775228277549613
73,0.625519865422975,0.380748176230118,0.501512849994469
73,0.0416879942431115,0.918885108251125,0.00827817450510338
73,0.759964040885679,0.592631448323373,0.0783656532200985
73,0.37214888030896,0.236545824538916,0.0253125798772089
73,0.283853006379213,0.545480652649421,0.631977473180741
73,0.59064785803901,0.0681627947324887,0.761843727759551
73,0.650933824707754,0.800291043708567,0.388975481616799
73,0.489831561241299,0.746659525446594,0.95680324501358
73,0.0580398685275577,0.220435355727095,0.146896254266612
73,0.0682749802456237,0.444914213074371,0.963794499679934
73,0.669397211440373,0.86566030593589,0.93904829669511
73,0.673442229947541,0.00512919195462018,0.579204598274082
73,0.925854301936924,0.0521538501954637,0.711483939213213
73,0.914500642556231,0.767999368370511,0.170299972901121
73,0.276543480488472,0.532008798331954,0.479746112192515
73,0.73677827528445,0.293012169958092,0.181314315241762
73,0.863396852095611,0.846621926596854,0.358465098277666
73,0.497232165890746,0.16824675060343,0.834077205550857
73,0.00915602652123198,0.73909599997336,0.819377931442577
73,0.506435431642458,0.854867753542494,0.796278643275145
73,0.430260065572802,0.419873066276778,0.998872095092665
73,0.993031987962313,0.503489609472454,0.243680693185888
73,0.295295357527211,0.971503432465252,0.512335511811543
73,0.607386367639992,0.789405037311371,0.0929423211445101
73,0.201269189224113,0.694127103027422,0.303973098162096
73,0.393528228623327,0.935973260740284,0.589284787545912
73,0.981689564846456,0.258172571763862,0.547008145079017
73,0.235855607674457,0.139531571243424,0.531963830278255
73,0.841707862338517,0.566883500067051,0.688715632723179
73,0.619784221823793,0.120808880103286,0.360223146299832
73,0.517302159448154,0.904347082092427,0.983602441777475
73,0.131767715401948,0.184481732342392,0.444124579299241
73,0.262132112225518,0.15609597473871,0.438763347163331
73,0.870636265878566,0.572654624080751,0.73702415924985
73,0.545801546878647,0.497918518278748,0.70611395683838
73,0.33472263855394,0.276917916832026,0.908829199669417
73,0.428906321218237,0.657549446497578,0.196487092936877
73,0.074871321527753,0.109282187258359,0.724117980869487
73,0.402207136075012,0.60428432186367,0.879578854539432
73,0.965058296977077,0.466309481367934,0.6701204577717
73,0.242878911674488,0.0214456964796409,0.493766356972046
73,0.0892789187538438,0.516787462916691,0.317850079433993
73,0.972829795642756,0.283052860880271,0.528221456785686
73,0.154332585309166,0.0739455964486115,0.647336030763108
73,0.575495091793127,0.433471941461321,0.404783756155521
73,0.107700975420885,0.325696519152261,0.209540303021204
73,0.328718886952847,0.924214232009836,0.25545810878044
73,0.475696172956377,0.049692829742562,0.268204952839296
73,0.218416471343953,0.170799748834688,0.341225437417161
73,0.165877787666395,0.721593847400509,0.750094349081628
73,0.855681787773501,0.398892398080789,0.915573409553617
73,0.465551597340964,0.0117761928983964,0.464664570582099
73,0.952971567369532,0.488614207732026,0.806015782863833
73,0.0108628991246223,0.986896428712644,0.618810914428905
73,0.52433983392315,0.379625079703983,0.898429509624839
73,0.565235349736176,0.47724297293229,0.414028779899236
73,0.790960850911215,0.963424857018981,0.0336232825368643
73,0.699877922541928,0.319186479854397,0.862725403315853
73,0.891474389955401,0.456176022472791,0.848812332381494
73,0.723688345367555,0.521568860530388,0.164091985328123
73,0.0304855300486088,0.945018646102399,0.604515588714275
73,0.689540019577835,0.610528083799873,0.947804931455758
73,0.82508859339403,0.096586537330877,0.453669330894481
73,0.712298845027108,0.834255751383025,0.0573860997403972
73,0.345113694462925,0.795890988523606,0.331782415572088
73,0.837336235153489,0.304429514715448,0.391366070893127
73,0.904957122362684,0.356563897954766,0.0830842644744553
73,0.38046977333026,0.407450101145078,0.851864992817864
73,0.253283724165522,0.896639696480706,0.561454450930469
73,0.581448821306694,0.756233386665117,0.110247728228569
73,0.764501453170087,0.143260195024777,0.826947340175975
73,0.314684720656369,0.711137687577866,0.746638252020348
73,0.788231801083311,0.245483231998514,0.0464963403833099
73,0.352608279548585,0.0344812791445293,0.0124050945532508
73,0.115748045833316,0.818901603252161,0.215022353001405
73,0.70781871662708,0.198921959293075,0.597521231852006
73,0.0294130789022893,0.269468746981584,0.136174898403697
73,0.226973763888236,0.886753698827233,0.378273062193766
73,0.455180168803781,0.686730231095571,0.974819302740507
74,0.449781246553175,0.255629600163084,0.0978322317753919
74,0.687893340520095,0.156013153656386,0.365984437535517
74,0.805722267394885,0.347641256675124,0.767873983210884
74,0.428903150341939,0.181371125588194,0.938038916850928
74,0.343232662947848,0.276979604975786,0.951652269267943
74,0.259261296787299,0.322302825863007,0.297337701101787
74,0.110768683652859,0.467171505012084,0.0406277331872843
74,0.941407058653422,0.0724096700758673,0.320456705463585
74,0.750749039726798,0.285961652940605,0.247955122462008
74,0.884518444957212,0.746398154343478,0.445024412954226
74,0.414076489226427,0.397751474548131,0.277167629774194
74,0.24610999753233,0.859201542881783,0.665487454417162
74,0.334427467053756,0.883496796498075,0.619113146290183
74,0.364836976334918,0.16425969004631,0.28722522770986
74,0.613507074038498,0.0249544199556112,0.739287226607557
74,0.261544089964591,0.06462748803664,0.232650827555917
74,0.325622252076864,0.538089443666395,0.0515319682192057
74,0.78748938910896,0.651049018597696,0.576311005672906
74,0.736178002899978,0.219799481299706,0.079727032459341
74,0.029355140386615,0.144390101404861,0.673258558926173
74,0.0379930072952993,0.697963033150881,0.200740807529073
74,0.491284049653914,0.171143648414873,0.476693488289602
74,0.0740558813558891,0.784946494156029,0.922718315173406
74,0.0475505652581342,0.972032847758383,0.85737391406903
74,0.776417529683095,0.221055268358905,0.344836983922869
74,0.85904175264528,0.758713696296327,0.33543666245183
74,0.0132975014275871,0.67666369155515,0.435890166971367
74,0.180183993140236,0.247545993097592,0.0164109522057697
74,0.811161224022508,0.453719641931821,0.635934789907187
74,0.634076691630762,0.990702229363378,0.118107836584095
74,0.127684095522854,0.988114393977448,0.869069306491874
74,0.476106803170405,0.845186404264532,0.829285989154596
74,0.904332036632113,0.959942448700313,0.74091556987958
74,0.513160371631384,0.710560874633957,0.378517452687956
74,0.596252502507996,0.943907374409027,0.997728670325596
74,0.714355432461016,0.893733274068218,0.892672333056107
74,0.481044375705533,0.429325386884157,0.106049330667593
74,0.95670179039007,0.382391886804253,0.190871705142781
74,0.436429967563599,0.609017692059278,0.252842273670249
74,0.973567697787657,0.00644010440213606,0.546430304730311
74,0.452383056129329,0.443344549245667,0.98264003118733
74,0.702247986132279,0.0418958373647183,0.409076798800379
74,0.67460519957589,0.0146317847026512,0.176711844620295
74,0.608539593350142,0.477576200617477,0.382530273785815
74,0.135395057171118,0.497093953876756,0.781365075479262
74,0.559882801938802,0.807120481631719,0.774781267202925
74,0.524764376825187,0.202407165342011,0.0343989433115348
74,0.723411941248923,0.483418082378339,0.708704658243805
74,0.143996059710626,0.0910895454022102,0.971443273006007
74,0.911789201737847,0.565316245227587,0.755473803388886
74,0.982415800129529,0.823218930354342,0.155326642410364
74,0.921681771704461,0.738865439118817,0.0285838462295942
74,0.0685517463227734,0.0828301573963836,0.0693438816978596
74,0.893105860804208,0.589534374217037,0.21967745149741
74,0.862944749153685,0.626853285373654,0.796076111092698
74,0.231912389989011,0.91578432869399,0.527416437889915
74,0.662488079566974,0.668237003532704,0.127199170065578
74,0.935875271852128,0.963686879931483,0.00374215976567939
74,0.390635905801319,0.573344933849294,0.816942794383503
74,0.0912459418107756,0.132876136384439,0.623223551742267
74,0.571212998048868,0.350760929964017,0.807672047016676
74,0.282465975880623,0.502787281498313,0.644761350152548
74,0.580716402761173,0.437613188279793,0.428369275969453
74,0.502659397830721,0.407310675880872,0.718872644877993
74,0.314191858661361,0.199143217969686,0.317434282330796
74,0.0869779882254079,0.93709571046289,0.463763405962382
74,0.218847996022087,0.864512898770627,0.162074184126686
74,0.628490741532296,0.529736696809996,0.455828351790551
74,0.377623599949293,0.777049479465932,0.697563957963139
74,0.9994014813588,0.370650648872834,0.725928202003706
74,0.0538772412459366,0.233804632471874,0.504811216478702
74,0.00604719302151352,0.119598584196065,0.834286968393717
74,0.742950326811988,0.052222471779678,0.843751219380647
74,0.65650040069595,0.360250802214723,0.484444773141295
74,0.96747904458316,0.547715187538415,0.961501315021887
74,0.171288492234889,0.707904006033204,0.227871946173254
74,0.160071294654626,0.684576833422761,0.94938183568418
74,0.543427351673599,0.416075825977605,0.904278096440248
74,0.278962401056197,0.762110367196146,0.517113445084542
74,0.292760980105959,0.124039139919914,0.87839622069383
74,0.223467618904542,0.298292116280645,0.59187233341625
74,0.38207894199295,0.590548267480917,0.262273750638124
74,0.761847924157046,0.61765766131226,0.355343891486991
74,0.409580417252146,0.0350977501878515,0.0887431238335557
74,0.203422789175529,0.876143176914193,0.180399363117758
74,0.154270023184363,0.514524093193468,0.494394989411812
74,0.825854054281954,0.108527340569999,0.581111464700662
74,0.306024296111427,0.315431230871473,0.659513303632848
74,0.461102887387387,0.902214601843152,0.606409445088357
74,0.793896559029818,0.811362480360549,0.563111884272657
74,0.101996009012219,0.309592065992765,0.686921015519183
74,0.873209094023332,0.924669786596205,0.418491907292046
74,0.698160955598578,0.832454859009013,0.532559902304783
74,0.351541606939863,0.635453600131441,0.148215385584626
74,0.643568182133604,0.336914588052314,0.555185937311035
74,0.837134081413969,0.645456696457695,0.887679291572422
74,0.564939760125708,0.555565530527383,0.917664282836486
74,0.199857805995271,0.792275636708364,0.136456357184798
74,0.530861825330649,0.26248654356692,0.302044470680412
74,0.840962980599143,0.723859644397162,0.397616445715539
75,0.658922392644454,0.769637753572315,0.320150671906304
75,0.908122373172082,0.504052149197087,0.912451176375616
75,0.941812820057385,0.920298148337752,0.477824428039603
75,0.072939294714015,0.661267234920524,0.493445705019403
75,0.559667076745536,0.860086502896156,0.812636895678006
75,0.412188409820665,0.429117036301177,0.382740950111765
75,0.271235775949899,0.881569205385167,0.713061250734609
75,0.741828533958178,0.0497402881807648,0.950375821909402
75,0.770633829210419,0.133755044168793,0.840351194154937
75,0.150886495960876,0.0118041602708399,0.523051334170159
75,0.730384817472659,0.140639684712514,0.683287051895168
75,0.874492892618291,0.00812510612187907,0.292933808164671
75,0.0362810756545514,0.840535568550695,0.487246783270966
75,0.764321698397398,0.293623795683961,0.533655668187421
75,0.0675106925424188,0.464243156614248,0.350366901254747
75,0.825059306684416,0.980456764067058,0.168630645144731
75,0.357250374981668,0.61728730794508,0.772958511072211
75,0.594841574982274,0.587839046875015,0.285341512016021
75,0.98761151186889,0.574967942580115,0.461493342411704
75,0.4014331765729,0.351446553932037,0.86684548902791
75,0.19149976659799,0.19797607579967,0.179838388315402
75,0.925404476355761,0.182981339262333,0.805656897127628
75,0.541701957124751,0.310398734509945,0.257288534617983
75,0.0146873559174128,0.897481345001143,0.978877311958931
75,0.835425652086269,0.640162331634201,0.0307032898697071
75,0.585446122218855,0.813045778085943,0.4139836799982
75,0.696172879156657,0.402869553733617,0.455010182564147
75,0.48430163588142,0.109844163819216,0.333766217059456
75,0.688036895492114,0.710477698738687,0.709829043750651
75,0.29386294986587,0.215108792805113,0.21112632837845
75,0.632594487788156,0.746051036138088,0.34618651461089
75,0.93755607891595,0.705238889020402,0.541705682545435
75,0.840561471960973,0.301506067682058,0.147935497844592
75,0.479640335151926,0.906403288291767,0.268921826924197
75,0.234621418721508,0.519949303751346,0.567622591513209
75,0.533148064941633,0.725637828176841,0.895010607203003
75,0.993947532768361,0.559464544316288,0.000427066527772695
75,0.703377026382368,0.60184921566397,0.130073567053769
75,0.216786049120128,0.441967754869256,0.155174577962607
75,0.398346552986186,0.339574756838847,0.886045771508943
75,0.563279341619927,0.0377425848366693,0.050316428206861
75,0.801402203810867,0.833701198636554,0.106200510221533
75,0.751531789142173,0.0287995177856646,0.0489515771530569
75,0.26326862705173,0.412766206064262,0.240222637802362
75,0.137814689606894,0.878158294169698,0.424866372123361
75,0.641333411647938,0.771499227669556,0.609884987673722
75,0.257868376872502,0.0872756665362976,0.874187536265235
75,0.149089453434572,0.596359020506497,0.586306036319584
75,0.71701403014129,0.398141043123323,0.94851439770544
75,0.850617615443189,0.169324245455209,0.722443617179524
75,0.34155663351994,0.237941933397669,0.442495141869877
75,0.313558174539357,0.387258136619348,0.576244217474014
75,0.880542965463828,0.732650377082173,0.739408762953244
75,0.0240160131314769,0.452156685639638,0.781782933853101
75,0.863646077497397,0.20695977290161,0.765178181189112
75,0.338497099354863,0.259673739594873,0.993534002611414
75,0.897963854048867,0.22845850903308,0.987542012792546
75,0.964632608236279,0.0975818632403389,0.0634251024504192
75,0.0897025652090088,0.758652391126379,0.640972115423065
75,0.183914272910915,0.798485923169646,0.23268065771088
75,0.460798809044063,0.438543976319488,0.82744499779772
75,0.368795938084368,0.0722641803347506,0.0795088938181289
75,0.509210205941927,0.930942083881237,0.517362437231932
75,0.1798423352791,0.967333218879066,0.435141255559865
75,0.162056919471361,0.493662240230478,0.361004538421985
75,0.435168811087497,0.11469941979507,0.595001170588657
75,0.447952977670357,0.0689553796523251,0.755226260996424
75,0.793847381600644,0.670672009035479,0.276985672742594
75,0.307499777092598,0.360630426886491,0.302312059940305
75,0.624863377553411,0.171676851639058,0.613796270005405
75,0.575518180599902,0.151043154869694,0.837944701691158
75,0.323758751968853,0.329477249043994,0.208543471673038
75,0.424361772129778,0.974109959751368,0.651113011578564
75,0.666134486433584,0.24064958963776,0.796453824359924
75,0.12230294857407,0.344354590137955,0.391078475087415
75,0.107724409275688,0.270603271718137,0.671556714312173
75,0.919382523763925,0.809030364805367,0.0196429456002079
75,0.20358404912753,0.280106954229996,0.126273030024022
75,0.724122897395864,0.522340970367659,0.691420632968657
75,0.115720640337095,0.378153488254175,0.747560910249595
75,0.00128624994307756,0.990746249156073,0.0831431909836829
75,0.388118725863751,0.634617617852055,0.620084536424838
75,0.0410091353370808,0.785787543617189,0.508356664245948
75,0.0966220537968911,0.699081424961332,0.0908389828098007
75,0.612913189872634,0.958598054947797,0.223668641417753
75,0.242732411683537,0.473301704260521,0.929293066782411
75,0.0507554482109845,0.543063036990352,0.665384016120806
75,0.973786692300346,0.0545701623382047,0.558569735228084
75,0.954908741803374,0.684980368469842,0.116453831910621
75,0.493571129555348,0.539308256665245,0.850507194362581
75,0.378307101074606,0.266187349795364,0.313510275701992
75,0.458671951761935,0.942741301259957,0.374964604093693
75,0.67712682418758,0.85796164475847,0.937844422212802
75,0.81648762419587,0.561114862465765,0.90390178399859
75,0.283945760675706,0.484132917530369,0.193303278607782
75,0.521288555855863,0.824959003911354,0.188140102254692
75,0.605030889608897,0.120741266685072,0.0251413882174529
75,0.517457255949266,0.621317605720833,0.400282775470987
75,0.228486508454662,0.917370828124695,0.962454276932403
75,0.781503082790878,0.653145142341964,0.638941474764142
76,0.497653835753445,0.580535523351282,0.0306870855181478
76,0.403845199863426,0.607725421320647,0.0821047863643616
76,0.0338100777054206,0.757012263624929,0.749934806157835
76,0.997749778609723,0.365414176518098,0.627298084711656
76,0.534511587198358,0.230663242789451,0.558080638973042
76,0.92580440890044,0.507382902805693,0.3507842296944
76,0.046875016996637,0.698738501565531,0.0720342585979961
76,0.425518764841836,0.423248398962896,0.945542091731913
76,0.662073232915718,0.0572193549317308,0.889837338328362
76,0.544957409007475,0.264753316226415,0.285698173742276
76,0.722427400636952,0.738751434886362,0.365407761652023
76,0.260459866388701,0.837382743991911,0.548063511680812
76,0.461431177696213,0.627457591961138,0.663362995185889
76,0.48888772408478,0.116774759830441,0.250874671430793
76,0.140118100414984,0.346787260489073,0.990106874338817
76,0.695635142743122,0.842392940698191,0.644007729764562
76,0.083539583873935,0.455805039575789,0.30582863435382
76,0.184311286963057,0.108109495502431,0.513049456216395
76,0.600344737032428,0.374914898506831,0.785491684167646
76,0.353438923801295,0.244439361635596,0.0930882453988306
76,0.82797548686387,0.25133480254095,0.460797692229971
76,0.977552844053134,0.529326904986519,0.768048596598674
76,0.208672382885125,0.272918066962156,0.425970086622983
76,0.416875637345947,0.860780092773493,0.112469455287792
76,0.774328884896822,0.304380341824144,0.163687529102899
76,0.436011451084632,0.296291736376006,0.654649527547881
76,0.898682157129515,0.0766178432875313,0.237792648763861
76,0.326551644108258,0.143445168703329,0.013739088778384
76,0.288282989417203,0.899804023865145,0.21907201429829
76,0.379865818880498,0.668285796062555,0.295481642100494
76,0.125579655717593,0.025103433104232,0.671382520273328
76,0.643315662050154,0.7208503574715,0.565590977808461
76,0.935933989787009,0.180475628178101,0.707624528817832
76,0.886537027107552,0.742066024455708,0.825248122783378
76,0.053202377690468,0.599949714255054,0.189360725544393
76,0.981768915064167,0.488626385175157,0.226210306216963
76,0.309107333682477,0.961815858718473,0.736625899951905
76,0.957756005229894,0.401228114452679,0.245940558915026
76,0.229211902006064,0.616545832327101,0.0289818029571325
76,0.0900703097763471,0.64364236141555,0.404125728781801
76,0.0761112533626147,0.959502245290205,0.476389287244529
76,0.368248441114556,0.707624339724425,0.266204592033755
76,0.175875766649842,0.97736075851135,0.00209601941285655
76,0.278439031820744,0.658938492292073,0.691062335032038
76,0.233902938964311,0.998189219601918,0.797970765137579
76,0.113586549651809,0.0684907319233753,0.818295403195079
76,0.912071668764111,0.216689940299839,0.867380639999174
76,0.447895553945564,0.0181055677146651,0.39012806189945
76,0.384967457095627,0.447461611488834,0.90040256394539
76,0.744073768516537,0.174803323156666,0.278168854706455
76,0.45232814708259,0.12833153121639,0.345005333144218
76,0.793912224522792,0.575863372257445,0.201056324597448
76,0.159582778215408,0.09866094551282,0.371680553671904
76,0.756597406549845,0.513557220217772,0.538032238255255
76,0.860766137389,0.493255025502294,0.19465370305581
76,0.345015085551422,0.560337942487095,0.683310082829557
76,0.574308699076064,0.393244677034672,0.102276299353689
76,0.708330704630353,0.0309843118069693,0.0561796454642899
76,0.552295420560986,0.764766052938066,0.174716299450956
76,0.297085174852982,0.873582886452787,0.592012760397047
76,0.563006415893324,0.814553404292092,0.520204368464183
76,0.948633198621683,0.71671856305562,0.412954388947692
76,0.876496701629367,0.165807597595267,0.96996680311393
76,0.193444663458504,0.412705818417016,0.0410909386980347
76,0.637202807518188,0.680935673327185,0.632669476084411
76,0.61658729750663,0.479066299255937,0.839501535191666
76,0.596446797316894,0.933416756575462,0.915864101266488
76,0.164107704102062,0.886760219163261,0.322813065433875
76,0.583858113705646,0.78254433443537,0.0651523016858846
76,0.765661141637247,0.538175901491195,0.498601037166081
